	

906,902,1358,357,1541,486,840,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847,1721,693,693,693	0
	

931,1986,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1853,1369,442,912,2001,443,1664,1345,1900,1721,693,693,693	0
	

1158,24,912,2001,443,1664,1345,1802,291,486,840,1721,693,693,693,1853	0
	

523,581,133,59,647,956,1825,59,2037,2,958,1541,1523,175,647,1038,840,1721,1601,546,1397,348,122,1888,1945,1888,941,941,152,1858,1288,443,760,1069,1766,153,850,760,1069,1828,379,442,912,2001,847,693,693	0
	

1369,442,912,2001,443,1664,1345,227,366,1921,251,486,840,1721,99,1158,24,912,2001,443,1664,1345,227,647,906,902,1445,1882,647,682,496,1541,647,713,2002,237,1499,956,96,486,840,1721	0
931,1986,647,2,1909,1069,1743,1912,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1198,895,816,1541,1616,477,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

541,2031,486,840,1721,693,693,693	0
	

1494,1574,647,719,1178,1198,1841,324,2,1721,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1853,1369,442,912,2001,443,1664,1345,1900,1721,693,693,693	0
	

1158,24,912,2001,443,1664,1345,911,211,61,445,911,268,1721,693,693,693,1853	0
	

65,1119,1890,865,431,1718,647,65,1119,1038,840,1434,13,878,96,647,878,424,1841,1541,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1853,1369,442,912,2001,443,1664,1345,1900,1721,693,693,693	0
1158,24,912,2001,443,1664,1345,512,227,1601,494,1486,227,847,486,840,487,1445,1882,486,840,1721,693,693,693,1853	0
	

906,902,1445,1882,486,840,153,512,227,486,840,153,520,1081,211,1226,1541,98,182,211,1226,1541,1069,1743,1912,486,840,153,714,1523,1541,1601,1133,1620,582,1569,409,379,714,1178,847,1069,1743,1912,486,840,1721,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1853,1369,442,912,2001,443,1664,1345,1900,1721,693,693	0
	

1158,24,912,2001,443,1664,1345,409,1882,911,268,487,1882,1522,431,1718,647,364,433,911,268,1721,693,693,1853	0
1853,1369,442,912,2001,443,1664,1345,1900,1721,693,693	0
	

1158,24,912,2001,443,1664,1345,906,902,1541,647,682,496,1541,647,1458,1909,1038,840,1721,693,693,1853	0
	

1853,1369,442,912,2001,443,1664,1345,1900,1721,693,693,693	0
	

1158,24,912,2001,443,1664,1345,394,291,1397,906,902,1013,1541,486,840,1721,693,693,693,1853	0
378,964,745,358,1110,1718,171,971,647,1110,1718,1521,806,911,268,487,839,753,1571,727,237,761,1743,487,1842,576,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1853,1369,442,912,2001,443,1664,1345,292,1874,486,840,1721,693,693	0
	

1158,24,912,2001,443,1664,1345,589,1244,96,291,486,840,1721,693,693,1853	0
	

520,1081,211,1226,1541,1601,1133,530,283,530,1695,1226,1541,847,647,182,211,1226,1541,1601,1350,1133,530,283,530,1695,1226,1541,847,647,512,227,1601,494,1486,227,847,486,840,487,906,902,1445,1882,1069,1743,647,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1853,366,710,307,55,647,1038,840,1601,912,2001,874,515,364,546,1397,348,122,1288,443,760,1069,941,152,1766,1632,1840,1718,760,1069,1828,379,442,912,2001,847,1721,693,693,693	0
	

207,1571,1701,1415,524,2049,1578,1743,1434,1948,2003,1340,1434,977,366,1853	0
	

911,211,647,395,41,647,167,1081,647,1068,1541,647,906,682,902,1541,647,528,1483,902,1541,647,1595,617,532,1707,1069,1743,486,840,487,45,1778,2001,1038,1987,1823,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

512,227,1601,494,1486,227,847,486,840,487,520,1081,211,1226,1541,98,182,211,1226,1541,612,714,1523,1541,1917,1133,1620,582,1569,409,379,714,1178,351,486,840,487,542,1948,647,906,902,1541,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1853,1369,442,912,2001,443,1664,1345,1174,1476,1196,492,1169,325,1541,486,840,1721	0
	

1158,24,912,2001,443,1664,1345,906,902,682,496,1541,486,840,1721,1853	0
	

1853,1369,442,912,2001,443,1664,1345,364,1425,1523,840,1721	0
	

1158,24,912,2001,443,1664,1345,1900,1721,1853	0
906,902,1541,647,227,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

911,211,1038,840,1721,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1853,1369,442,912,2001,443,1664,1345,1875,1948,486,840,1721	0
	

1158,24,912,2001,443,1664,1345,956,255,409,1538,647,878,1948,409,1538,486,840,647,17,1433,1721,693,693,693,1853	0
906,902,1445,1882,647,227,866,647,152,1994,1081,211,1226,1541,647,530,1695,425,1541,486,840,1721,693,693,693	0
	

989,291,647,409,1538,1038,840,693,693,693,99,693,693,693	0
	

1865,682,902,1541,647,906,902,1013,1541,487,486,840,1721	0
	

537,1951,409,1538,1069,1743,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1853,1369,442,912,2001,443,1664,1345,1698,2031,647,1910,2031,486,840,1721	0
	

1158,24,912,2001,443,1664,1345,1900,693,693,693,1853	0
	

1369,442,912,2001,443,1664,1345,1900,1721,693,693,693,99,1158,24,912,2001,443,1664,1345,364,994,1571,1002,906,902,1541,647,1358,122,878,486,840,1721,693,693,693	0
	

1226,1541,912,2001,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1853,1369,442,912,2001,443,1664,1345,1358,1994,1425,228,911,268,1721	0
	

1158,24,912,2001,443,1664,1345,1900,647,1853	0
	

1369,442,912,2001,443,1664,1345,1900,99,1158,24,912,2001,443,1664,1345,906,902,1445,1882,486,840,1721,693,693	0
	

1226,1541,1038,840,1601,352,1369,442,755,37,492,443,1664,912,2001,847,487,512,227,486,840,487,906,902,1445,1882,153,1840,2059,902,1541,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
520,1081,211,1226,1541,486,840,647,1986,1314,1443,1068,647,445,682,902,1541,647,906,902,1358,357,1541,647,512,227,486,840,487,1425,425,911,268,1917,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,351,1721,693,693,693	0
	

1425,425,911,268,1721,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

2049,1161,324,2,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

512,227,1917,494,1486,227,351,647,906,902,1445,1882,153,1875,1948,409,1538,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
227,1601,512,227,647,494,1486,227,847,647,906,902,1445,1882,486,840,1721	0
	

1853,1369,442,912,2001,443,1664,1345,512,227,647,494,1486,227,486,840,1721,693,693	0
	

1158,24,912,2001,443,1664,1345,906,902,1445,1882,486,840,1721,693,693,1853	0
	

445,77,911,268,647,520,1081,211,1226,1541,647,512,227,1601,494,1486,227,847,647,1445,1882,486,840,487,1718,1743,911,268,1721,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
911,211,279,450,324,2,1601,546,1397,1369,442,912,2001,1084,1369,442,755,912,2001,847,1721	0
	

1853,1369,442,912,2001,443,1664,1345,318,1901,647,1269,829,647,1135,1313,829,1023,647,526,21,1948,1670,305,911,268,1721	0
	

1158,24,912,2001,443,1664,1345,1900,1721,693,693,693,1853	0
	

1369,442,912,2001,443,1664,1345,1900,99,1158,24,912,2001,443,1664,1345,911,211,647,167,1081,486,840,1721,693,693,693	0
1425,425,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

659,745,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847,693,693,693	0
	

1853,1369,442,912,2001,443,1664,1345,1900,1721	0
	

1158,24,912,2001,443,1664,1345,542,1948,1433,1718,487,1865,1909,647,906,902,1358,357,1541,486,840,1721,693,693,693,1853	0
906,902,1541,647,931,1986,647,1358,122,878,1069,1743,1912,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,1072,761,912,2001,895,383,847	0
	

1853,1369,442,912,2001,443,1664,1345,227,647,520,1081,211,1226,1541,486,840,1721	0
	

1158,24,912,2001,443,1664,1345,906,902,1445,1882,486,840,1721,1853	0
	

1853,1369,442,912,2001,443,1664,543,1900,1721,693,693	0
1158,24,912,2001,443,1664,543,122,1909,486,840,1721,693,693,1853	0
	

1853,1369,442,912,2001,443,1664,1345,1900,1721	0
	

1158,24,912,2001,443,1664,1345,906,902,1445,1882,647,122,902,878,96,647,1840,2059,902,1541,1038,840,487,537,1951,1234,1061,911,268,1721,693,693,693,1853	0
	

1369,442,912,2001,443,1664,1345,1900,1721,693,693,693,99,1158,24,912,2001,443,1664,1345,906,902,1541,647,682,496,1541,486,840,1721,693,693,693	0
201,194,647,719,1226,647,61,1882,647,1886,1882,324,2,1038,840,1721,693,693,693	0
	

364,1425,1523,840,1721,693,693,693	0
	

1425,425,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1853,1198,1741,16,1244,647,1198,1741,589,1244,647,364,581,1874,589,1244,647,1198,1741,888,16,1069,1743,647,486,840,1721,693,693,693	0
858	0

	

207,1571,1701,1415,524,2049,1578,1743,1434,1948,2003,1340,1434,977,366,1853	0
	

1853,1369,442,912,2001,443,1664,1345,1900,1721	0
	

1158,24,912,2001,443,1664,1345,227,647,906,902,1445,1882,486,840,1721,693,693,693,1853	0
931,1986,647,122,902,878,96,1038,840,1721,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1369,442,912,2001,443,1664,1345,520,1081,211,1226,1541,486,840,1721,99,1158,24,912,2001,443,1664,1345,512,227,647,906,902,1358,357,1541,486,840,1721,693,693,693	0
	

537,1951,561,390,647,537,1951,409,1538,647,537,1951,1068,1541,1038,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1613,2035,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1369,442,912,2001,443,1664,1345,520,1081,211,1226,1541,1069,1743,1912,486,840,1721,693,693,693,99,1158,24,912,2001,443,1664,1345,1900,1721,693,693,693	0
	

1425,425,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

906,902,1445,1882,647,682,496,1541,647,1169,325,1541,647,1458,1235,902,1541,1069,1743,647,486,840,1397,171,971,911,268,1721,693,693	0
	

1369,442,912,2001,443,1664,1345,1900,1721,693,693,693,99,1158,24,912,2001,443,1664,1345,906,902,1541,1069,1743,1912,486,840,1721,693,693,693	0
1226,1541,647,388,1750,132,1088,1541,486,840,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847,693,693,693	0
	

1853,1369,442,912,2001,443,1664,1345,1900,1721	0
	

1158,24,912,2001,443,1664,1345,537,1951,409,1538,647,1105,183,2031,486,840,1721,693,693,693,1853	0
	

2065,1741,902,1541,1038,840,487,2065,1741,445,77,647,2065,1741,1613,2035,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1853,1369,442,912,2001,443,1664,1345,1900,1721	0
	

1158,24,912,2001,443,1664,1345,353,682,1185,1038,840,1721,693,693,693,1853	0
	

1853,1369,442,912,2001,443,1664,1345,1900,693,693,693,99,693,693,693	0
	

1158,24,912,2001,443,1664,1345,989,291,647,409,1538,647,931,1986,647,632,972,96,291,1038,840,693,693,693,99,693,693,693,1853	0
308,656,647,1488,424,589,134,1038,840,1721,693,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1853,1369,442,912,2001,443,1664,1345,520,1081,211,1226,1541,647,182,211,1226,1541,1069,1743,1912,486,840,1721,693,693,693	0
	

1158,24,912,2001,443,1664,1345,1900,1721,693,693,693,1853	0
	

905,1055,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1870,1638,1951,647,878,1702,1951,1069,1743,1912,486,840,487,537,1951,1234,1061,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847,693,693,693	0
	

1369,442,912,2001,443,1664,1345,1900,1721,693,693,693,693,99,1158,24,912,2001,443,1664,1345,581,95,324,2,1721,693,693,693,693	0
	

1523,1855,324,2,647,258,1244,1081,211,1523,1541,1721	0
	

1425,425,911,268,647,227,866,486,840,1721	0
1369,442,912,2001,443,1664,1345,1900,99,1158,24,912,2001,443,1664,1345,561,390,486,840,487,561,390,1433,1344,911,268,1721,693,693	0
	

1363,656,647,1360,935,647,1104,1523,1541,1038,840,1721,693,693,693	0
	

520,1081,211,1226,1541,153,714,1523,1541,1601,1133,1620,582,1569,409,379,714,1178,847,647,512,227,1601,494,1486,227,847,647,1013,1882,647,906,902,1358,357,1541,486,840,1721,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

122,878,647,713,2002,237,647,931,1986,409,1538,647,938,77,902,1541,647,878,424,1841,1541,486,840,153,878,424,357,268,316,884,171,971,1721,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
705,1909,647,122,1909,647,878,424,1841,1541,647,258,638,1637,719,647,1642,1915,1038,840,1721,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,612,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1226,1541,912,2001,1601,882,1369,442,755,2022,957,874,515,1134,957,847,153,906,902,1445,1882,486,840,1721,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1853,1369,442,912,2001,443,1664,1345,682,16,486,840,1601,1143,780,682,1097,1541,375,1935,847,1721	0
	

1158,24,912,2001,443,1664,1345,1081,211,307,424,486,840,1721,693,693,693,1853	0
1853,1369,442,912,2001,443,1664,1345,1269,829,647,716,829,647,318,829,911,268,1721,1721	0
	

1158,24,912,2001,443,1664,1345,1900,1721,693,693,693,1853	0
	

227,486,840,153,906,902,1445,1882,486,840,1721,693,693,693,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1853,1369,442,912,2001,443,1664,1345,520,1081,211,1226,1541,647,182,211,1226,1541,1069,1743,647,1038,840,1721,693,693,693	0
1158,24,912,2001,443,1664,1345,1900,693,693,693,1853	0
	

878,424,1841,1541,647,523,944,96,291,647,1117,1140,1841,1541,17,1433,911,268,487,523,944,1924,268,431,1718,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847,693,693,693	0
	

878,424,1841,1541,647,523,944,96,291,647,1117,1140,1841,1541,17,1433,911,268,487,1862,383,1924,268,431,1718,911,268,1601,419,1954,813,1530,1779,431,1718,1026,1242,37,492,1924,268,847,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

378,1273,1801,358,1613,2035,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1853,1425,425,647,905,1055,647,1577,374,647,445,77,647,490,1064,647,352,1870,911,268,153,1226,1541,647,512,227,647,906,902,1541,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1369,442,443,1664,1345,1337,124,1922,853,895,383,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,153,1909,528,912,2001,443,1664,882,760,1069,1980,1887,1134,957,847,1853	0
	

364,1817,194,1110,1358,733,1425,425,911,268,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

936,1276,520,1081,211,1226,1541,98,182,211,1226,1541,1069,1743,1912,486,840,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847,1721	0
520,1081,211,1226,1541,153,714,1523,1541,1601,1350,1133,1620,582,1569,409,379,714,1178,847,486,840,487,445,682,902,1541,647,906,902,1013,1541,647,956,1887,647,835,1054,647,542,1948,1397,409,1538,486,840,487,431,1383,1552,877,956,647,1702,211,406,682,913,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

739,1002,729,1718,902,1541,647,122,859,729,1718,902,1541,647,445,682,902,1541,647,1458,1235,902,1909,647,122,902,878,96,486,840,647,171,971,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

445,670,72,1523,1855,647,1038,840,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

911,211,1069,1743,647,486,840,1721	0
1226,1541,1038,840,153,512,227,647,494,1486,227,647,906,902,1445,1882,486,840,153,769,181,911,268,153,1349,523,1882,1522,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1226,1541,324,2,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1198,144,134,1389,1721	0
	

1853,1369,442,912,2001,443,1664,1345,512,227,486,840,1601,1496,1881,2016,227,581,1288,540,486,840,1369,442,755,439,1828,379,442,912,2001,847,1721	0
99,1158,24,912,2001,443,1664,1345,906,902,1445,1882,486,840,1721,1853	0
	

695,638,1637,503,647,258,1244,346,362,324,2,647,1038,840,1721	0
	

182,211,1226,1541,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

520,1081,211,1226,1541,647,1992,1107,1541,486,840,1721,1601,912,2001,874,515,364,546,1397,1288,443,760,1069,1766,153,1858,1840,1288,443,760,1069,1828,379,442,912,2001,1721,847	0
1887,1651,1984,958,647,307,1793,647,1984,958,2,1909,486,840,153,1887,1651,1288,902,1874,1601,1350,1081,1133,1875,1874,847,647,720,1815,258,1244,717,43,486,840	0
	

906,902,1445,1882,647,906,902,1013,1541,647,1358,931,1986,647,1358,1994,1948,545,409,1538,647,152,1994,1081,211,1226,1541,1038,840,1601,938,1198,1369,442,755,650,1149,1308,1475,1517,858,858,360,1571,1427,2049,514,906,847,487,227,486,840,1721	0
	

1717,902,394,291,647,906,902,1013,1541,486,840,153,1235,614,1234,1061,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

1301,26,1984,1651,647,366,710,1939,526,647,1416,2,153,366,1049,134,729,989,1718,1721,1601,912,2001,874,515,364,546,1397,1288,443,760,1069,1766,153,1496,1881,1288,443,760,1069,1828,379,442,912,2001,1721,847	0
670,1909,1069,1743,647,486,840,1721	0
	

1853,1369,442,912,2001,443,1664,1345,1324,413,1778,911,268,1721,1601,912,2001,874,515,364,546,1397,348,122,1288,443,760,1069,1766,153,1496,1881,1288,443,760,1069,1828,379,442,912,2001,847	0
	

1158,24,912,2001,443,1664,1345,1900,1721,1853	0
	

1802,291,486,840,1601,912,2001,874,515,364,546,1397,348,122,1288,443,760,1069,941,152,1766,1858,1840,1718,760,1069,1828,379,442,912,2001,847,1721	0
1445,1882,486,840,487,512,227,486,840,1601,227,581,1288,540,486,840,1369,442,755,650,1149,1308,317,1517,858,1701,1427,1571,1701,858,2049,524,1701,906,1475,847,1721,1601,912,2001,874,515,364,546,1397,348,122,1288,443,760,1069,941,152,1766,1858,1840,1718,760,1069,1828,379,442,912,2001,847	0
	

1484,984,1939,526,647,1523,175,153,681,1924,1660,53,1987,1823,647,171,971,911,268,487,4,1072,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

227,647,906,902,1445,1882,647,936,1276,520,1081,211,1226,1541,486,840,1601,1226,1541,938,1198,1369,442,755,650,1149,1308,1954,317,1517,858,1701,1517,1571,1701,858,2049,1517,858,906,847,1721	0
	

878,383,2,1909,647,931,1986,1069,1743,1397,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
719,194,1358,733,1425,425,911,268,1601,912,2001,874,515,364,546,1397,348,122,1288,443,760,1069,1766,1632,1840,1718,1288,443,760,1069,1828,379,442,912,2001,153,938,1198,1369,442,755,650,1149,1308,1578,1517,858,1701,524,1571,1306,2049,524,906,847,1721	0
	

122,961,211,1433,171,971,1939,526,1721	0
	

542,1948,1397,409,1538,647,878,893,1397,409,1538,647,122,902,878,96,647,878,424,1841,1541,486,840,647,17,1433,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

911,211,486,840,1721,1601,912,2001,874,515,364,546,1397,1288,443,760,1069,1766,153,1858,1840,1288,443,760,1069,1828,379,442,912,2001,1721,847	0
541,1226,1616,477,647,324,2,647,1038,840,1721,682,16,486,840,1721,1574,647,719,647,2031,647,589,1244,1069,1743,647,486,840,647,480,848,1721	0
	

1269,829,647,716,829,647,318,829,911,268,1601,912,2001,874,515,364,546,1397,1288,443,760,1069,1766,742,443,153,1632,912,1288,443,760,1069,1828,379,442,912,2001,847	0
	

1445,1882,647,512,227,647,494,1486,227,486,840,1721,1601,912,2001,874,515,364,546,1397,348,122,1288,443,760,1069,941,152,1766,1858,1840,1718,760,1069,1828,379,442,912,2001,847	0
	

1358,733,911,268,1721	0
530,1695,425,1541,1601,494,201,647,413,857,847,324,2,153,1198,1841,153,1038,840,1601,650,1149,1308,317,1517,858,858,524,1571,360,2049,1306,906,847,1721	0
	

1369,442,912,2001,443,1664,1345,1358,1994,1425,228,1601,744,1552,973,1429,647,1350,1133,584,1054,647,1350,1133,1198,1226,1886,1841,1541,647,1350,1133,1162,366,147,201,647,1350,1133,530,1499,425,1541,1523,840,847,1601,1425,425,911,268,1369,442,755,650,1149,1308,317,1517,858,1701,1427,1571,1701,2049,1517,1517,906,847,1721,99,1158,24,912,2001,443,1664,1345,1900	0
	

739,1002,729,1718,902,1541,647,122,859,902,1541,647,445,682,902,1541,647,1458,1235,902,1541,647,122,902,878,96,486,840,647,171,971,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
	

512,227,1601,1632,1496,1881,2016,227,581,1288,540,486,840,1369,442,755,439,1828,379,442,912,2001,847,647,906,902,1445,1882,1601,1350,1133,1226,1541,847,486,840,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
227,647,936,1276,520,1081,211,1226,1541,647,182,211,1226,1541,647,714,1523,1541,647,906,1013,1445,1882,1601,1350,1133,227,366,1921,251,847,486,840,1601,912,2001,874,515,364,546,1397,1288,443,760,1069,1766,742,443,153,1858,912,1288,443,760,1069,1828,379,442,912,2001,847,1721	0
	

1369,442,912,2001,443,1664,1345,512,227,153,494,1486,227,486,840,1601,227,581,1288,540,486,840,1369,442,755,650,1149,1308,1954,317,1517,858,1701,1603,1571,1517,2049,1701,1294,906,847,487,520,1081,211,1226,1541,153,714,1523,1541,1601,1133,1620,582,1569,409,379,714,1178,847,486,840,1601,1226,1541,384,523,1369,442,755,650,1149,1308,1954,317,1517,858,1701,1306,1571,1701,1517,2049,1517,1427,906,847,1721,99,1158,24,912,2001,443,1664,1345,906,902,1445,1882,486,840,1721	0
	

1870,1638,1951,486,840,647,1433,1718,1721,1601,912,2001,874,515,364,546,1397,348,122,1288,443,760,1069,941,152,1766,1632,1840,1718,760,1069,1828,379,442,912,2001,847,693	0
	

122,902,878,96,1038,840,171,971,911,268,1721,1601,471,1888,1632,912,1069,957,1766,443,1664,153,912,1584,2003,511,539,1069,957,1828,379,442,761,1072,912,2001,895,383,847	0
1802,1980,193,2,1720,1416,2,487,989,362,2,1720,1416,2,1917,912,2001,874,515,364,546,1397,348,122,1288,443,760,1069,941,152,1766,1084,650,2003,1865,1538,761,1072,912,2001,895,383,351,1721	0
	

